destination,duration,cost
Baja,7,899
Nepal,11,899
Spain,8,568
Yosemite,5,750
Utah,6,1356
Utah,4,680
San Juan Islands,4,559
Oregon,6,899
Hawaii,10,1799
Alaska,7,1625
New England,2,399
New England,2,385
Colorado,3,439
Colorado,2,339
Washington Cascades,3,399
Maine,4,265
Peru,7,849
Peru,8,1799
Vietnam,10,1799
Patagonia,7,1499
Peru and Galapagos,13,3175
Colorado,3,599
New England,5,1450
Colorado,2,399
Colorado,5,1199
Ecuador,9,2799
Vietnam Thailand and Cambodia,14,2675
Patagonia,8,1699
Dominican Republic,4,599
Costa Rica,6,1798
Crete,8,1799
Nepal,11,1199
Costa Rica,8,999
Ecuador,8,1375
Nepal,13,1199
Oregon,4,299
Oregon,6,2898
Oregon,3,499
Oregon,5,1499
Oregon,4,450
Oregon,2,198
Oregon,2,375
